S. No,District,Persons under Treatment including Home Treatment till 16.07.2020,New Cases on 17.07.2020,Cases Discharged on 17.07.2020,Deaths on 17.07.2020,Persons under Treatment including Home Treatment as on 17.07.2020
1,Ariyalur,110,10,7,0,113
2,Chengalpattu,2172,125,202,8,2087
3,Chennai,15045,1243,1329,36,14923
4,Coimbatore,969,141,34,5,1071
5,Cuddalore,422,44,60,0,406
6,Dharmapuri,171,40,19,0,192
7,Dindigul,523,163,74,0,612
8,Erode,253,3,65,0,191
9,Kallakurichi,738,58,77,0,719
10,Kancheepuram,2083,110,177,1,2015
11,Kanniyakumari,1263,151,68,0,1346
12,Karur,59,12,4,0,67
13,Krishnagiri,142,17,10,0,149
14,Madurai,2927,263,143,4,3043
15,Nagapattinam,190,2,4,0,188
16,Namakkal,93,46,5,0,134
17,Nilgiris,202,52,0,0,254
18,Perambalur,22,9,0,0,31
19,Pudukkottai,359,75,43,0,391
20,Ramanathapuram,849,82,105,4,822
21,Ranipet,837,55,55,1,836
22,Salem,985,61,19,0,1027
23,Sivaganga,547,81,19,1,608
24,Tenkasi,533,65,0,0,598
25,Thanjavur,353,117,17,0,453
26,Theni,1202,175,56,1,1320
27,Thoothukudi,1707,189,127,1,1768
28,Tiruchirapalli,807,100,0,3,904
29,Tirunelveli,1146,119,73,0,1192
30,Tirupathur,196,8,10,1,193
31,Tiruppur,184,28,10,0,202
32,Tiruvallur,3182,220,234,5,3163
33,Tiruvannamalai,1451,145,56,4,1536
34,Tiruvarur,289,15,27,0,277
35,Vellore,1648,183,220,3,1608
36,Villupuram,704,113,38,1,778
37,Virudhunagar,1663,196,0,0,1859
38,Airport Surveillance (International),355,17,3,0,369
39,Airport Surveillance (Domestic),236,5,0,0,241
40,Railway Surveillance,97,0,1,0,96
Total,Grand Total,46714,4538,3391,79,47782
